County,Constituency,Sub-County,,IEBC_CN,IEBC-CC,IEBC-CN,IEBC-CONSC,VOTERS,ColCODE,ConstNAME,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026
Mombasa,Changamwe,Changamwe,,CHANGAMWE ,1,MOMBASA ,1,93561,1,Changamwe,65215095,92849012,98270736,81896551.72,98189655.17,109040875.5,137367724.1,137388879.3,137088879,,,179441954.5,192613248
Mombasa,Jomvu,Jomvu,,JOMVU ,1,MOMBASA ,2,75085,2,Jomvu,64126631,91199962,96509499,81896551.72,98189655.17,109040875.5,137367724.1,137367879.3,137088879,131342462,157825629,161497759,173351923
Mombasa,Kisauni,Kisauni,,KISAUNI ,1,MOMBASA ,3,135276,3,Kisauni,69255070,98969680,104807803,81896551.72,98189655.17,109040875.5,137367724.1,137103879.3,137088879,158832745,192897991,197386149.9,211874573
Mombasa,Nyali,Nyali,,NYALI ,1,MOMBASA ,4,124253,4,Nyali,67589409,96446159,102112603,81896551.72,98189655.17,109040875.5,137367724.1,137316879.3,137088879,145087603,175361810,179441954.5,192613248
Mombasa,Likoni,Likoni,,LIKONI ,1,MOMBASA ,5,94764,5,Likoni,66565362,94894701,100455597,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Mombasa,Mvita,Mvita,,MVITA ,1,MOMBASA ,6,118974,6,Mvita,64976201,92487081,97884183,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Kwale,Msambweni,Msambweni,,MSAMBWENI ,2,KWALE ,7,82261,7,Msambweni,,,,,,,,,,,,,
Kwale,Lunga Lunga,Lunga Lunga,,LUNGALUNGA ,2,KWALE ,8,64854,8,LungaLunga,,,,,,,,,,,,,
Kwale,Matuga,Matuga,,MATUGA ,2,KWALE ,9,83015,9,Matuga,,,,,,,,,,,,,
Kwale,Kinango,Kinango,,KINANGO ,2,KWALE ,10,98123,10,Kinango,110038096,160757031,170798644,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,158832745,192897991,197386149.9,211874573
Kilifi,Kilifi North,Kilifi North,,KILIFI NORTH,3,KILIFI ,11,116742,11,Kilifi-North,91522984,132706153,140839421,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,158832745,192897991,197386149.9,211874573
Kilifi,Kilifi South,Kilifi South,,KILIFI SOUTH,3,KILIFI ,12,97696,12,Kilifi-South,78341780,112736282,119510969,81896551.72,98189655.17,109040875.5,137367724.1,137215879.3,137088879,145087603,175361810,179467954.5,192613248
Kilifi,Kaloleni,Kaloleni,,KALOLENI ,3,KILIFI ,13,73009,13,Kaloleni,83731176,120901359,128231528,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170555393.5,183086585
Kilifi,Rabai,Rabai,,RABAI ,3,KILIFI ,14,59165,14,Rabai,69867981,99898256,105799552,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Kilifi,Ganze,Ganze,,GANZE ,3,KILIFI ,15,67257,15,Ganze,91799949,133125762,141287576,81896551.72,98189655.17,109040875.5,137367724.1,137295379.3,137088879,138215033,166593720,170469856.7,182982585
Kilifi,Malindi,Malindi,,MALINDI ,3,KILIFI ,16,94605,16,Malindi,82422859,118919225,126114546,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Kilifi,Magarini,Magarini,,MAGARINI ,3,KILIFI ,17,80128,17,Magarini,102288872,149016755,158259658,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188450052.2,202243910
Tana River,Garsen,Garsen,,GARSEN ,4,TANA RIVER,18,55453,18,Garsen,80239023,115610656,122580891,81896551.72,98189655.17,109040875.5,137367724.1,137454879.3,137088879,151960174,184129901,188414052.2,202243910
Tana River,Galole,Galole,,GALOLE ,4,TANA RIVER,19,39965,19,Galole,71994254,103119615,109240065,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Tana River,Bura,Bura,,BURA ,4,TANA RIVER,20,45678,20,Bura,76941931,110615476,117245880,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Lamu,Lamu East,Lamu East,,LAMU EAST,5,LAMU ,21,22047,21,Lamu-East,60186412,85230425,90133846,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,131342462,157825629,161497759,173351923
Lamu,Lamu West,Lamu West,,LAMU WEST,5,LAMU ,22,59406,22,Lamu-West,67004319,95559733,101165872,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,158832745,192897991,197386149.9,211874573
Taita Taveta,Taveta,Taveta,,TAVETA ,6,TAITA TAVETA,23,41031,23,Taveta,70255922,100485997,106427277,81896551.72,98189655.17,109040875.5,137367724.1,137132879.3,137088879,145087603,175533810,179441954.5,192613248
Taita Taveta,Wundanyi,Wundanyi,,WUNDANYI ,6,TAITA TAVETA,24,35008,24,Wundanyi,67757063,96700160,102383885,81896551.72,98189655.17,109040875.5,137367724.1,137288879.3,137088879,138215033,166593720,170469856.7,182982585
Taita Taveta,Mwatate,Mwatate,,MWATATE ,6,TAITA TAVETA,25,44411,25,Mwatate,68968974,98536236,104344872,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Taita Taveta,Voi,Voi,,VOI ,6,TAITA TAVETA,26,61377,26,Voi,69917064,99972618,105878973,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184249901,188649643.3,202243910
Garissa,Garissa Township,Garissa Township,,GARISSA TOWNSHIP,7,GARISSA ,27,53253,27,Garissa-Township,65632079,93480753,98945456,81896551.72,98189655.17,109040875.5,137367724.1,137321379.3,137088879,138215033,166593720,170469856.7,182982585
Garissa,Balambala,Balambala,,BALAMBALA ,7,GARISSA ,28,26085,28,Balambala,73852369,105934708,112246673,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Garissa,Lagdera,Lagdera,,LAGDERA ,7,GARISSA ,29,26949,29,Lagdera,77164284,110952346,117605669,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Garissa,Dadaab,Dadaab,,DADAAB ,7,GARISSA ,30,38185,30,Dadaab,85601198,123734492,131257403,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Garissa,Fafi,Fafi,,FAFI ,7,GARISSA ,31,27335,31,Fafi,75290099,108112906,114573058,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Garissa,Ijara,Ijara,,IJARA ,7,GARISSA ,32,29666,32,Ijara,75022454,107707417,114139982,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Wajir,Wajir North,Wajir North,,WAJIR NORTH,8,WAJIR ,33,33927,33,Wajir-North,92987961,134925630,143,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,158832745,192897991,197386149.9,211874573
Wajir,Wajir East,Wajir East,,WAJIR EAST,8,WAJIR ,34,35794,34,Wajir-East,84380381,121884921,129,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Wajir,Tarbaj,Tarbaj,,TARBAJ ,8,WAJIR ,35,25267,35,Tarbaj,86399989,124944680,132549923,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Wajir,Wajir West,Wajir West,,WAJIR WEST,8,WAJIR ,36,31334,36,Wajir-West,81420743,117400993,124493027,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Wajir,Eldas,Eldas,,ELDAS ,8,WAJIR ,37,23359,37,Eldas,79553201,114571617,121471164,81896551.72,98189655.17,109040875.5,137367724.1,137304793.2,137088879,138215033,166593720,170469856.7,182982585
Wajir,Wajir South,Wajir South,,WAJIR SOUTH,8,WAJIR ,38,58077,38,Wajir-South,88408820,127988112,135,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,158832745,192897991,197386149.9,211874573
Mandera,Mandera West,Mandera West,,MANDERA WEST,9,MANDERA ,39,37637,39,Mandera-West,99154411,144267965,153187800,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Mandera,Banissa,Banissa,,BANISSA ,9,MANDERA ,40,32703,40,Banissa,98505464,143284792,152,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Mandera,Mandera North,Mandera North,,MANDERA NORTH,9,MANDERA ,41,45216,41,Mandera-North,101910878,148444084,157648028,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Mandera,Mandera South,Mandera South,,MANDERA SOUTH,9,MANDERA ,42,34691,42,Mandera-South,124673643,182930270,194480361,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Mandera,Mandera East,Mandera East,,MANDERA EAST,9,MANDERA ,43,48219,43,Mandera-East,85702452,123887894,131421242,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Mandera,Lafey,Lafey,,LAFEY ,9,MANDERA ,44,18564,44,Lafey,97017837,141030998,149730618,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Marsabit,Moyale,Moyale,,MOYALE ,10,MARSABIT ,45,66402,45,Moyale,82357489,118820188,126008772,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,158832745,192897991,197386149.9,211874573
Marsabit,North Horr,North Horr,,NORTH HORR,10,MARSABIT ,46,36855,46,North-Horr,75834968,108938398,115454708,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Marsabit,Saku,Saku,,SAKU ,10,MARSABIT ,47,30209,47,Saku,66766053,95198754,100780335,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,131342462,157825629,161497759,173351923
Marsabit,Laisamis,Laisamis,,LAISAMIS ,10,MARSABIT ,48,33446,48,Laisamis,74385414,106742285,113109190,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Isiolo,Isiolo North,Isiolo North,,ISIOLO NORTH,11,ISIOLO ,49,67323,49,Isiolo-North,76566084,110046058,116637724,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,158832745,192897991,197386149.9,211874573
Isiolo,Isiolo South,Isiolo South,,ISIOLO SOUTH,11,ISIOLO ,50,22181,50,Isiolo-South,68849750,98355609,104151956,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,131342462,157825629,161497759,173351923
Meru,Igembe South,Igembe South,,IGEMBE SOUTH,12,MERU ,51,77126,51,Igembe-South,73499422,105399984,111675571,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Meru,Igembe Central,Igembe Central,,IGEMBE CENTRAL,12,MERU ,52,93434,52,Igembe-Central,77476226,111424946,118110421,81896551.72,98189655.17,109040875.5,137367724.1,137118879.3,137088879,145087603,175361810,179441954.5,192613248
Meru,Igembe North,Igembe North,,IGEMBE NORTH,12,MERU ,53,77050,53,Igembe-North,81215335,117089795,124160657,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Meru,Tigania West,Tigania West,,TIGANIA WEST,12,MERU ,54,70283,54,Tigania-West,69081948,98707396,104527675,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192704248
Meru,Tigania East,Tigania East,,TIGANIA EAST,12,MERU ,55,83527,55,Tigania-East,76771049,110356584,116969376,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Meru,North Imenti,North Imenti,,NORTH IMENTI,12,MERU ,56,96241,56,North-Imenti,67275272,95970233,101604299,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,176202770,179441954.5,192613248
Meru,Buuri,Buuri,,BUURI ,12,MERU ,57,82341,57,Buuri,69588509,99474849,105347340,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Meru,Central Imenti,Central Imenti,,CENTRAL IMENTI,12,MERU ,58,76495,58,Central-Imenti,66821605,95282916,100870223,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182994585
Meru,South Imenti,South Imenti,,SOUTH IMENTI,12,MERU ,59,115642,59,South-Imenti,69757002,99730120,105619977,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202319910
Tharaka-Nithi,Maara,Maara,,MAARA ,13,THARAKA-NITHI ,60,73248,60,Maara,66066595,94139056,99648544,81896551.72,98189655.17,109040875.5,137367724.1,137186879.3,137088879,145087603,175361810,179441954.5,192674248
Tharaka-Nithi,Chuka / Igambang’ombe,Chuka / Igambang’ombe,,CHUKA/IGAMBANG'OMBE ,13,THARAKA-NITHI ,61,84674,61,Chuka,70402984,100708800,106665238,81896551.72,,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Tharaka-Nithi,Tharaka,Tharaka,,THARAKA ,13,THARAKA-NITHI ,62,74010,62,Tharaka,83424538,120436795,127735359,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Embu,Manyatta,Manyatta,,MANYATTA ,14,EMBU ,63,106588,63,Manyatta,69015400,98606572,104419993,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Embu,Runyenjes,Runyenjes,,RUNYENJES ,14,EMBU ,64,95326,64,Runyenjes,69404975,99196789,105050362,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Embu,Mbeere South,Mbeere South,,MBEERE SOUTH,14,EMBU ,65,77264,65,Mbeere-South,76709655,110263571,116870035,81896551.72,98189655.17,109040875.5,137367724.1,137134879.3,137088879,145087603,175361810,179441954.5,192613248
Embu,Mbeere North,Mbeere North,,MBEERE NORTH,14,EMBU ,66,55124,66,Mbeere-North,73052901,104723492,110953056,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,131342462,157825629,161497759,173351923
Kitui,Mwingi North,Mwingi North,,MWINGI NORTH,15,KITUI ,67,68829,67,Mwingi-North,91837332,133182398,141348066,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Kitui,Mwingi West,Mwingi West,,MWINGI WEST,15,KITUI ,68,57138,68,Mwingi-West,73442427,105313635,111583348,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Kitui,Mwingi Central,Mwingi Central,,MWINGI CENTRAL,15,KITUI ,69,74231,69,Mwingi-Central,84850635,122597369,130042920,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Kitui,Kitui West,Kitui West,,KITUI WEST,15,KITUI ,70,59047,70,Kitui-West,66714446,95120567,100696830,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,183018585
Kitui,Kitui Rural,Kitui Rural,,KITUI RURAL,15,KITUI ,71,55000,71,Kitui-Rural,74104740,106317057,112655034,81896551.72,98189655.17,109040875.5,137367724.1,137261879.3,137088879,138215033,166593720,170469856.7,182982585
Kitui,Kitui Central,Kitui Central,,KITUI CENTRAL,15,KITUI ,72,77764,72,Kitui-Central,76718303,110276673,116884028,81896551.72,98189655.17,109040875.5,137367724.1,137201879.3,137088879,145087603,175389810,179441954.5,192613248
Kitui,Kitui East,Kitui East,,KITUI EAST,15,KITUI ,73,65377,73,Kitui-East,85068711,122927760,130395789,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Kitui,Kitui South,Kitui South,,KITUI SOUTH,15,KITUI ,74,75372,74,Kitui-South,94584769,137344836,145793681,81896551.72,98189655.17,109040875.5,137367724.1,137128879.3,137088879,151960174,184283901,188414052.2,202243910
Machakos,Masinga,Masinga,,MASINGA ,16,MACHAKOS ,75,68879,75,Masinga,81240588,117128054,124201519,81896551.72,98189655.17,109040875.5,137367724.1,137195879.3,137088879,145087603,175851810,179441954.5,192613248
Machakos,Yatta,Yatta,,YATTA ,16,MACHAKOS ,76,82397,76,Yatta,81955949,118211844,125359041,81896551.72,98189655.17,109040875.5,137367724.1,137126879.3,137088879,145087603,175361810,179441954.5,192613248
Machakos,Kangundo,Kangundo,,KANGUNDO ,16,MACHAKOS ,77,60796,77,Kangundo,72102621,103283793,109415412,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166607720,170502856.7,182982585
Machakos,Matungulu,Matungulu,,MATUNGULU ,16,MACHAKOS ,78,75841,78,Matungulu,76872477,110510251,117133497,81896551.72,98189655.17,109040875.5,137367724.1,137121879.3,137088879,145087603,175631810,179441954.5,192629248
Machakos,Kathiani,Kathiani,,KATHIANI ,16,MACHAKOS ,79,60224,79,Kathiani,68118897,97248348,102969366,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,183032585
Machakos,Mavoko,Mavoko,,MAVOKO ,16,MACHAKOS ,80,132163,80,Mavoko,68078211,97186707,102903532,81896551.72,98189655.17,109040875.5,137367724.1,137207879.3,137088879,138215033,166593720,170469856.7,182982585
Machakos,Machakos Town,Machakos Town,,MACHAKOS TOWN,16,MACHAKOS ,81,117367,81,Machakos-Town,78776932,113395549,120215087,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,158832745,192897991,197386149.9,212063573
Machakos,Mwala,Mwala,,MWALA ,16,MACHAKOS ,82,89898,82,Mwala,79309990,114203146,121077626,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Makueni,Mbooni,Mbooni,,MBOONI ,17,MAKUENI ,83,96029,83,Mbooni,87139903,126065670,133747175,81896551.72,98189655.17,109040875.5,137367724.1,137100879.3,137088879,151960174,184167901,188414052.2,202243910
Makueni,Kilome,Kilome,,KILOME ,17,MAKUENI ,84,59178,84,Kilome,69766330,99744252,105635071,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,131342462,157825629,161497759,173385923
Makueni,Kaiti,Kaiti,,KAITI ,17,MAKUENI ,85,65188,85,Kaiti,75582837,108556412,115046736,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Makueni,Makueni,Makueni,,MAKUENI ,17,MAKUENI ,86,102712,86,Makueni,98571651,143385068,152244838,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,158832745,192917991,197386149.9,211874573
Makueni,Kibwezi West,Kibwezi West,,KIBWEZI WEST,17,MAKUENI ,87,91554,87,Kibwezi-West,89778165,130062705,138016135,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Makueni,Kibwezi East,Kibwezi East,,KIBWEZI EAST,17,MAKUENI ,88,64740,88,Kibwezi-East,87754311,126996514,134741346,81896551.72,98189655.17,109040875.5,137367724.1,137293879.3,137088879,138215033,166593720,170469856.7,182982585
Nyandarua,Kinangop,Kinangop,,KINANGOP ,18,NYANDARUA ,89,115547,89,Kinangop,80630228,116203342,123213898,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,165705316,201810082,206358247.6,221505235
Nyandarua,Kipipiri,Kipipiri,,KIPIPIRI ,18,NYANDARUA ,90,54628,90,Kipipiri,71587093,102502756,108581240,81896551.72,98189655.17,109040875.5,137367724.1,137253879.3,137088879,138215033,166593720,170469856.7,182982585
Nyandarua,Ol Kalou,Ol Kalou,,OL KALOU,18,NYANDARUA ,91,72997,91,OlKalou,72962510,104586548,110806795,81896551.72,98189655.17,109040875.5,137367724.1,137239879.3,137088879,145087603,175361810,179441954.5,192613248
Nyandarua,Ol Jorok,Ol Jorok,,OL JOROK,18,NYANDARUA ,92,60147,92,OlJoro-Orok,68444682,97741920,103496517,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Nyandarua,Ndaragwa,Ndaragwa,,NDARAGWA ,18,NYANDARUA ,93,57846,93,Ndaragwa,67775214,96727658,102413253,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Nyeri,Tetu,Tetu,,TETU ,19,NYERI ,94,54986,94,Tetu,64870950,92327623,97713877,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,131342462,157825629,161497759,173351923
Nyeri,Kieni,Kieni,,KIENI ,19,NYERI ,95,114573,95,Kieni,72730749,104235424,110431784,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,165705316,201666082,206662247.6,221505235
Nyeri,Mathira,Mathira,,MATHIRA ,19,NYERI ,96,104492,96,Mathira,69749494,99718745,105607829,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Nyeri,Othaya,Othaya,,OTHAYA ,19,NYERI ,97,61879,97,Othaya,65954738,93969589,99467549,81896551.72,98189655.17,109040875.5,137367724.1,137145879.3,137088879,138215033,166593720,170469856.7,182982585
Nyeri,Mukurweini,Mukurweini,,MUKURWEINI ,19,NYERI ,98,58534,98,Mukurwe-ini,67215311,95879390,101507277,81896551.72,98189655.17,109040875.5,137367724.1,137326879.3,137088879,138215033,166593720,170469856.7,182982585
Nyeri,Nyeri Town,Nyeri Town,,NYERI TOWN,19,NYERI ,99,87168,99,Nyeri-Town,63177178,89761514,94973192,81896551.72,98189655.17,109040875.5,137367724.1,137268879.3,137088879,145087603,175361810,179441954.5,192613248
