County,Constituency,Sub-County,,IEBC_CN,IEBC-CC,IEBC-CN,IEBC-CONSC,VOTERS,ColCODE,ConstNAME,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026
Kirinyaga,Mwea,Mwea,,MWEA ,20,KIRINYAGA ,100,131714,100,Mwea,74941821,107585256,114009510,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,165705316,201666082,206358247.6,221505235
Kirinyaga,Gichugu,Gichugu,,GICHUGU ,20,KIRINYAGA ,101,92495,101,Gichungu,67178399,95823468,101447550,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Kirinyaga,Ndia,Ndia,,NDIA ,20,KIRINYAGA ,102,69743,102,Ndia,66274384,94453861,99984766,81896551.72,98189655.17,109040875.5,137367724.1,137099879.3,137088879,131342462,159031629,161497759,173351923
Kirinyaga,Kirinyaga Central,Kirinyaga Central,,KIRINYAGA CENTRAL,20,KIRINYAGA ,103,82049,103,Kirinyaga-Central,66713108,95118540,100694664,81896551.72,98189655.17,109040875.5,137367724.1,137628879.3,137088879,138215033,167748320,170481356.7,182986585
Murang’a,Kangema,Kangema,,KANGEMA ,21,MURANG'A ,104,52002,104,Kangema,64643255,91982659,97345445,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,131342462,157825629,161497759,73351923
Murang’a,Mathioya,Mathioya,,MATHIOYA ,21,MURANG'A ,105,58102,105,Mathioya,65769826,93689444,99168345,81896551.72,98189655.17,109040875.5,137367724.1,137137379.3,137088879,131342462,159213629,161497759,173351923
Murang’a,Kiharu,Kiharu,,KIHARU ,21,MURANG'A ,106,119389,106,Kiharu,76179978,109461096,116012966,81896551.72,98189655.17,109040875.5,137367724.1,137476879.3,137088879,151960174,184129901,188414052.2,202243910
Murang’a,Kigumo,Kigumo,,KIGUMO ,21,MURANG'A ,107,82609,107,Kigumo,71001111,101614978,107633065,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Murang’a,Maragua,Maragua,,MARAGWA ,21,MURANG'A ,108,102383,108,Maragua,76261689,109584890,116145183,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Murang’a,Kandara,Kandara,,KANDARA ,21,MURANG'A ,109,105148,109,Kandara,74393111,106753947,113121646,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Murang’a,Gatanga,Gatanga,,GATANGA ,21,MURANG'A ,110,101296,110,Gatanga,74527652,106957779,113339345,81896551.72,98189655.17,109040875.5,137367724.1,137126879.3,137088879,151960174,184129901,188414052.2,202243910
Kiambu,Gatundu South,Gatundu South,,GATUNDU SOUTH,22,KIAMBU ,111,79860,111,Gatundu-South,67569836,96416506,102080933,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Kiambu,Gatundu North,Gatundu North,,GATUNDU NORTH,22,KIAMBU ,112,71810,112,Gatundu-North,68004552,97075112,102784345,81896551.72,98189655.17,109040875.5,137367724.1,138036879.3,137088879,138215033,166593720,170469856.7,182982585
Kiambu,Juja,Juja,,JUJA ,22,KIAMBU ,113,134638,113,Juja,65909343,93900816,99394096,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Kiambu,Thika Town,Thika Town,,THIKA TOWN,22,KIAMBU ,114,156018,114,Thika-Town,71022496,101647376,107667667,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179578954.5,192613248
Kiambu,Ruiru,Ruiru,,RUIRU ,22,KIAMBU ,115,172088,115,Ruiru,70752792,101238767,107231260,81896551.72,98189655.17,109040875.5,137367724.1,137691879.3,137088879,165705316,201666082,206358247.6,221505235
Kiambu,Githunguri,Githunguri,,GITHUNGURI ,22,KIAMBU ,116,104592,116,Githunguri,66686959,95078924,100652354,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Kiambu,Kiambu,Kiambu,,KIAMBU ,22,KIAMBU ,117,86986,117,Kiambu,65799783,93734828,99216817,81896551.72,98189655.17,109040875.5,137367724.1,137165879.3,137088879,138215033,166593720,170469856.7,182982585
Kiambu,Kiambaa,Kiambaa,,KIAMBAA ,22,KIAMBU ,118,104268,118,Kiambaa,67071168,95661010,101274040,81896551.72,98189655.17,109040875.5,137367724.1,137098879.3,137088879,145087603,175361810,179441954.5,192613248
Kiambu,Kabete,Kabete,,KABETE ,22,KIAMBU ,119,91775,119,Kabete,67355903,96092391,101734768,81896551.72,98189655.17,109040875.5,137367724.1,137428879.3,137088879,145087603,175361810,179441954.5,192613248
Kiambu,Kikuyu,Kikuyu,,KIKUYU ,22,KIAMBU ,120,98758,120,Kikuyu,68631874,98025521,103799411,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Kiambu,Limuru,Limuru,,LIMURU ,22,KIAMBU ,121,93019,121,Limuru,71756880,102759987,108855971,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Kiambu,Lari,Lari,,LARI ,22,KIAMBU ,122,81196,122,Lari,69573221,99451687,105322602,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Turkana,Turkana North,Turkana North,,TURKANA NORTH,23,TURKANA ,123,42937,123,Turkana-North,97306777,141468751,150198152,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Turkana,Turkana West,Turkana West,,TURKANA WEST,23,TURKANA ,124,42673,124,Turkana-West,116070134,169895727,180559059,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,158832745,192897991,197386149.9,211874573
Turkana,Turkana Central,Turkana Central,,TURKANA CENTRAL,23,TURKANA ,125,55971,125,Turkana-Central,89136726,129090909,136978226,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Turkana,Loima,Loima,,LOIMA ,23,TURKANA ,126,36515,126,Loima,90624556,131345010,139385677,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Turkana,Turkana South,Turkana South,,TURKANA SOUTH,23,TURKANA ,127,40432,127,Turkana-South,93426132,135589471,143918895,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Turkana,Turkana East,Turkana East,,TURKANA EAST,23,TURKANA ,128,20000,128,Turkana-East,83279781,120217483,127501128,81896551.72,98189655.17,109040875.5,137367724.1,137204879.3,137088879,131342462,157825629,161497759,173351923
West Pokot,Kapenguria,Kapenguria,,KAPENGURIA ,24,WEST POKOT,129,66540,129,Kapenguria ,82288101,118715063,125896495,81896551.72,98189655.17,109040875.5,137367724.1,137134879.3,137088879,151960174,184129901,188414052.2,202243910
West Pokot,Sigor,Sigor,,SIGOR ,24,WEST POKOT,130,43934,130,Sigor,75564691,108528920,115017373,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Murang’a,Kahuro,Kahuro,,KACHELIBA ,24,WEST POKOT,131,51146,131,Kacheliba,93908056,136319599,144698695,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
West Pokot,Pokot South,Pokot South,,POKOT SOUTH,24,WEST POKOT,132,58406,132,Pokot-South,82914629,119664268,126910276,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Samburu,Samburu West,Samburu West,,SAMBURU WEST,25,SAMBURU ,133,43390,133,Samburu-West,76050163,109264424,115802914,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Samburu,Samburu North,Samburu North,,SAMBURU NORTH,25,SAMBURU ,134,29830,134,Samburu-North,75681472,108705847,115206337,81896551.72,98189655.17,109040875.5,137367724.1,137092879.3,137088879,151960174,184129901,188414052.2,202243910
Samburu,Samburu East,Samburu East,,SAMBURU EAST,25,SAMBURU ,135,26794,135,Samburu-East,71145658,101833969,107866954,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Trans Nzoia,Kwanza,Kwanza,,KWANZA ,26,TRANS NZOIA,136,75839,136,Kwanza,81242330,117130692,124204337,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Trans Nzoia,Endebess,Endebess,,ENDEBESS ,26,TRANS NZOIA,137,50688,137,Endebess,71153805,101846313,107880138,81896551.72,98189655.17,109040875.5,137367724.1,137138879.3,137088879,131342462,157825629,161497759,173351923
Trans Nzoia,Saboti,Saboti,,SABOTI ,26,TRANS NZOIA,138,87384,138,Saboti,75426946,108320233,114794489,81896551.72,98189655.17,109040875.5,137367724.1,137093879.3,137088879,145087603,175361810,179441954.5,192613248
Trans Nzoia,Kiminini,Kiminini,,KIMININI ,26,TRANS NZOIA,139,93240,139,Kiminini,80952765,116691994,123735794,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Trans Nzoia,Cherangany,Cherangany,,CHERANGANY ,26,TRANS NZOIA,140,91830,140,Cherangany,83145328,120013783,127283569,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,158832745,192897991,197386149.9,211874573
Uasin Gishu,Soy,Soy,,SOY ,27,UASIN GISHU,141,92702,141,Soy,79156878,113971178,120829876,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,158832745,192897991,197386149.9,211874573
Uasin Gishu,Turbo,Turbo,,TURBO ,27,UASIN GISHU,142,120202,142,Turbo,77368352,111261514,117935869,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Uasin Gishu,Moiben,Moiben,,MOIBEN ,27,UASIN GISHU,143,77877,143,Moiben,74163788,106406516,112750579,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Uasin Gishu,Ainabkoi,Ainabkoi,,AINABKOI ,27,UASIN GISHU,144,62606,144,Ainabkoi,69777798,99761627,105653627,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,131342462,157825629,161497759,173351923
Uasin Gishu,Kapseret,Kapseret,,KAPSERET ,27,UASIN GISHU,145,74809,145,Kapseret,67792669,96754103,102441497,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175391410,179441954.5,192613248
Uasin Gishu,Kesses,Kesses,,KESSES ,27,UASIN GISHU,146,77942,146,Kesses,72570295,103992333,110172155,81896551.72,98189655.17,109040875.5,137367724.1,137157879.3,137088879,138215033,166593720,170469856.7,182982585
Elgeyo-Marakwet,Marakwet East,Marakwet East,,MARAKWET EAST,28,ELGEYO/MARAKWET ,147,43672,147,Marakwet-East,73436850,105305185,111574323,81896551.72,98189655.17,109040875.5,137367724.1,137157879.3,137088879,138215033,166601720,170469856.7,182982585
Elgeyo-Marakwet,Marakwet West,Marakwet West,,MARAKWET WEST,28,ELGEYO/MARAKWET ,148,58568,148,Marakwet-West,77460899,111401725,118085619,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184141901,188414052.2,202243910
Elgeyo-Marakwet,Keiyo North,Keiyo North,,KEIYO NORTH,28,ELGEYO/MARAKWET ,149,49247,149,Keiyo-North,66053271,94118870,99626985,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Elgeyo-Marakwet,Keiyo South,Keiyo South,,KEIYO SOUTH,28,ELGEYO/MARAKWET ,150,62397,150,Keiyo-South,74946274,107592002,114016716,81896551.72,98189655.17,109040875.5,137367724.1,137093879.3,137088879,151960174,184129901,188414052.2,202243910
Nandi,Tinderet,Tinderet,,TINDERET ,29,NANDI ,151,51446,151,Tinderet,75928357,109079884,115605820,81896551.72,98189655.17,109040875.5,137367724.1,137108879.3,137088879,138215033,166593720,170469856.7,182982585
Nandi,Aldai,Aldai,,ALDAI ,29,NANDI ,152,78005,152,Aldai,77598455,111610126,118308199,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Nandi,Nandi Hills,Nandi Hills,,NANDI HILLS,29,NANDI ,153,57910,153,Nandi-Hills,70068167,100201542,106123471,81896551.72,98189655.17,109040875.5,137367724.1,137109879.3,137088879,138215033,166603720,170469856.7,182982585
Nandi,Chesumei,Chesumei,,CHESUMEI ,29,NANDI ,154,74201,154,Chesumei,71029957,101658679,107679740,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Nandi,Emgwen,Emgwen,,EMGWEN ,29,NANDI ,155,66940,155,Emgwen,70488348,100838128,106803365,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Nandi,Mosop,Mosop,,MOSOP ,29,NANDI ,156,77786,156,Mosop,75150991,107902154,114347967,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,158832745,192915991,197386149.9,211874573
Baringo,Tiaty,Tiaty,,TIATY ,30,BARINGO ,157,39059,157,Tiaty,87002584,125857628,133524979,81896551.72,98189655.17,109040875.5,137367724.1,137102879.3,137088879,158832745,192897991,197386149.9,211874573
Baringo,Baringo North,Baringo North,,BARINGO NORTH,30,BARINGO ,158,50287,158,Baringo-North,75016762,107698794,114130773,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Baringo,Baringo Central,Baringo Central,,BARINGO CENTRAL,30,BARINGO ,159,45920,159,Baringo-Central,69949783,100022188,105931915,81896551.72,98189655.17,109040875.5,137367724.1,137254879.3,137088879,145087603,175361810,179441954.5,192664248
Baringo,Baringo South,Baringo South,,BARINGO SOUTH,30,BARINGO ,160,42791,160,Baringo-South,70961468,101554917,107568918,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Baringo,Mogotio,Mogotio,,MOGOTIO ,30,BARINGO ,161,38922,161,Mogotio,66563284,94891553,100452235,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,131342462,157825629,161497759,173351923
Baringo,Eldama Ravine,Eldama Ravine,,ELDAMA RAVINE,30,BARINGO ,162,64074,162,Eldama-Ravine,67697361,96609709,102287280,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Laikipia,Laikipia West,Laikipia West,,LAIKIPIA WEST,31,LAIKIPIA ,163,118865,163,Laikipia-West,86717871,125426280,133064286,81896551.72,98189655.17,109040875.5,137367724.1,137101879.3,137088879,151960174,184347901,188414052.2,202243910
Laikipia,Laikipia East,Laikipia East,,LAIKIPIA EAST,31,LAIKIPIA ,164,96395,164,Laikipia-East,71575155,102484668,108561922,81896551.72,98189655.17,109040875.5,137367724.1,137097879.3,137088879,145087603,175361810,179441954.5,192613248
Laikipia,Laikipia North,Laikipia North,,LAIKIPIA NORTH,31,LAIKIPIA ,165,47752,165,Laikipia-North,73494699,105392828,111667928,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Nakuru,Molo,Molo,,MOLO ,32,NAKURU ,166,77027,166,Molo,68236748,97426895,103160060,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Nakuru,Njoro,Njoro,,NJORO ,32,NAKURU ,167,113274,167,Njoro,79218665,114064786,120929853,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,166593720,188414052.2,202243910
Nakuru,Naivasha,Naivasha,,NAIVASHA ,32,NAKURU ,168,157128,168,Naivasha,79714596,114816135,121732317,81896551.72,98189655.17,109040875.5,137367724.1,137202879.3,137088879,165705316,184129901,206554247.6,221505235
Nakuru,Gilgil,Gilgil,,GILGIL ,32,NAKURU ,169,95654,169,Gilgil,73529506,105445561,111724249,81896551.72,98189655.17,109040875.5,137367724.1,137190879.3,137088879,145087603,201666082,179441954.5,192613248
Nakuru,Kuresoi South,Kuresoi South,,KURESOI SOUTH,32,NAKURU ,170,66168,170,Kuresoi-South,74645444,107136238,113529945,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,175361810,170469856.7,182982585
Nakuru,Kuresoi North,Kuresoi North,,KURESOI NORTH,32,NAKURU ,171,70663,171,Kuresoi-North,74237528,106518234,112869897,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Nakuru,Subukia,Subukia,,SUBUKIA ,32,NAKURU ,172,55599,172,Subukia,70519933,100885980,106854472,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,131342462,166593720,161497759,173351923
Nakuru,Rongai,Rongai,,RONGAI ,32,NAKURU ,173,84625,173,Rongai,72922727,104526276,110742423,81896551.72,98189655.17,109040875.5,137367724.1,137228879.3,137088879,145087603,158087629,179441954.5,192613248
Nakuru,Bahati,Bahati,,BAHATI ,32,NAKURU ,174,97040,174,Bahati,72594027,104028286,110210555,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Nakuru,Nakuru Town West,Nakuru Town West,,NAKURU TOWN WEST,32,NAKURU ,175,112127,175,NakuruTown-West,63139839,89704944,94912773,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,175361810,188414052.2,202243910
Nakuru,Nakuru Town East,Nakuru Town East,,NAKURU TOWN EAST,32,NAKURU ,176,125551,176,NakuruTown-East,63680666,90524311,95787883,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,184138901,179441954.5,192613248
Narok,Kilgoris,Kilgoris,,KILGORIS ,33,NAROK ,177,76883,177,Kilgoris,81173777,117026832,124093412,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,175361810,188414052.2,202243910
Narok,Emurua Dikirr,Emurua Dikirr,,EMURUA DIKIRR,33,NAROK ,178,44040,178,Emuria-Dikirr,72410169,103749737,109913055,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,184129901,170469856.7,182982585
Narok,Narok North,Narok North,,NAROK NORTH,33,NAROK ,179,88665,179,Narok-North,73705869,105712757,112009622,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,166593720,188414052.2,202243910
Narok,Narok East,Narok East,,NAROK EAST,33,NAROK ,180,46535,180,Narok-East,68089445,97203728,102921711,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,184129901,170469856.7,182982585
Narok,Narok South,Narok South,,NAROK SOUTH,33,NAROK ,181,76065,181,Narok-South,82149661,118505322,125672486,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,166593720,188414052.2,202243910
Narok,Narok West,Narok West,,NAROK WEST,33,NAROK ,182,66596,182,Narok-West,76699789,110248624,116854072,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,184129901,170469856.7,182982585
Kajiado,Kajiado North,Kajiado North,,KAJIADO NORTH,34,KAJIADO ,183,134880,183,Kajiado-North,69115807,98758692,104582462,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,166593720,179898371.5,192613248
Kajiado,Kajiado Central,Kajiado Central,,KAJIADO CENTRAL,34,KAJIADO ,184,65823,184,Kajiado-Central,74542261,106979912,113362984,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Kajiado,Kajiado East,Kajiado East,,KAJIADO EAST,34,KAJIADO ,185,116336,185,Kajiado-East,70219170,100430316,106367808,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179640954.5,192613248
Kajiado,Kajiado West,Kajiado West,,KAJIADO WEST,34,KAJIADO ,186,75173,186,Kajiado-West,77183331,110981202,117636488,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Kajiado,Kajiado South,Kajiado South,,KAJIADO SOUTH,34,KAJIADO ,187,71061,187,Kajiado-South,78964640,113679933,120518817,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Kericho,Kipkelion East,Kipkelion East,,KIPKELION EAST,35,KERICHO ,188,63679,188,Kipkelion-East,72243727,103497573,109643736,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,175361810,170469856.7,182982585
Kericho,Kipkelion West,Kipkelion West,,KIPKELION WEST,35,KERICHO ,189,52960,189,Kipkelion-West,72556787,103971867,110150296,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Kericho,Ainamoi,Ainamoi,,AINAMOI ,35,KERICHO ,190,85024,190,Ainamoi,69786836,99775319,105668251,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,166593720,188414052.2,202243910
Kericho,Bureti,Bureti,,BURETI ,35,KERICHO ,191,95320,191,Bureti,79755571,114878214,121798619,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,158832745,184129901,197386149.9,211874573
Kericho,Belgut,Belgut,,BELGUT ,35,KERICHO ,192,75175,192,Belgut,71547004,102442020,108516371,81896551.72,98189655.17,109040875.5,137367724.1,137213879.3,137088879,145087603,192897991,179441954.5,192613248
Kericho,Sigowet / Soin,Sigowet / Soin,,SIGOWET/SOIN ,35,KERICHO ,193,55909,193,Soin,72758187,104276993,110476181,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,175361810,170469856.7,182982585
Bomet,Sotik,Sotik,,SOTIK ,36,BOMET ,194,86681,194,Sotik,83586882,120682749,127998046,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,166593720,179441954.5,192613248
