County,Constituency,Sub-County,,IEBC_CN,IEBC-CC,IEBC-CN,IEBC-CONSC,VOTERS,ColCODE,ConstNAME,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026
Bomet,Chepalungu,Chepalungu,,CHEPALUNGU ,36,BOMET ,195,80140,195,Chepalungu,87620803,126794246,134525317,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Bomet,Bomet East,Bomet East,,BOMET EAST,36,BOMET ,196,63640,196,Bomet-East,78360411,112764510,119541117,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Bomet,Bomet Central,Bomet Central,,BOMET CENTRAL,36,BOMET ,197,71409,197,Bomet-Central,76170798,109447189,115998113,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Bomet,Konoin,Konoin,,KONOIN ,36,BOMET ,198,75115,198,Konoin,77151479,110932946,117584949,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Kakamega,Lugari,Lugari,,LUGARI ,37,KAKAMEGA ,199,86908,199,Lugari,84286365,121742485,129129878,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184529901,188414052.2,202243910
Kakamega,Likuyani,Likuyani,,LIKUYANI ,37,KAKAMEGA ,200,72449,200,Likuyani,77911938,112085061,118815444,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Kakamega,Malava,Malava,,MALAVA ,37,KAKAMEGA ,201,94417,201,Malava,88227101,127712804,135506366,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,158832745,192897991,197386149.9,211874573
Kakamega,Lurambi,Lurambi,,LURAMBI ,37,KAKAMEGA ,202,89627,202,Lurambi,72577226,104002833,110183370,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188426052.2,202243910
Kakamega,Navakholo,Navakholo,,NAVAKHOLO ,37,KAKAMEGA ,203,64743,203,Navakholo,79159288,113974829,120833776,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Kakamega,Mumias West,Mumias West,,MUMIAS WEST,37,KAKAMEGA ,204,53317,204,Mumias-West,70710004,101173942,107162024,81896551.72,98189655.17,109040875.5,137367724.1,137183879.3,137088879,138215033,166681720,170526856.7,182982585
Kakamega,Mumias East,Mumias East,,MUMIAS EAST,37,KAKAMEGA ,205,50568,205,Mumias-East,73286606,105077562,111331214,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,131342462,157825629,161497759,173351923
Kakamega,Matungu,Matungu,,MATUNGU ,37,KAKAMEGA ,206,73930,206,Matungu,81134784,116967757,124030317,81896551.72,98189655.17,109040875.5,137367724.1,137239879.3,137088879,145087603,175361810,179441954.5,192613248
Kakamega,Butere,Butere,,BUTERE ,37,KAKAMEGA ,207,70224,207,Butere,79819089,114974444,121901396,81896551.72,98189655.17,109040875.5,137367724.1,137270879.3,137088879,145087603,175361810,179441954.5,192613248
Kakamega,Khwisero,Khwisero,,KHWISERO ,37,KAKAMEGA ,208,55091,208,Khwisero,76654053,110179332,116780065,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Kakamega,Shinyalu,Shinyalu,,SHINYALU ,37,KAKAMEGA ,209,76978,209,Shinyalu,84102728,121464271,128832736,81896551.72,98189655.17,109040875.5,137367724.1,137150879.3,137088879,151960174,184129901,188414052.2,202243910
Kakamega,Ikolomani,Ikolomani,,IKOLOMANI ,37,KAKAMEGA ,210,56299,210,Ikolomani,75080891,107795950,114234538,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Vihiga,Vihiga,Vihiga,,VIHIGA ,38,VIHIGA ,211,52289,211,Vihiga,67056606,95638949,101250478,81896551.72,98189655.17,109040875.5,137367724.1,137093879.3,137088879,138215033,166593720,170469856.7,182982585
Vihiga,Sabatia,Sabatia,,SABATIA ,38,VIHIGA ,212,70875,212,Sabatia,67279717,95976968,101611493,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Vihiga,Hamisi,Hamisi,,HAMISI ,38,VIHIGA ,213,80384,213,Hamisi,80682798,116282986,123298960,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,158832745,192897991,197386149.9,211874573
Vihiga,Luanda,Luanda,,LUANDA ,38,VIHIGA ,214,56310,214,Luanda,69396664,99184197,105036915,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Vihiga,Emuhaya,Emuhaya,,EMUHAYA ,38,VIHIGA ,215,50185,215,Emuhaya,72298219,103580130,109731909,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,131342462,157825629,161497759,173351923
Bungoma,Mt. Elgon,Mt. Elgon,,MT. ELGON,39,BUNGOMA ,216,76159,216,Mt-Elgon,87818735,127094118,134845590,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Bungoma,Sirisia,Sirisia,,SIRISIA ,39,BUNGOMA ,217,48717,217,Sirisia,74759341,107308794,113714240,81896551.72,98189655.17,109040875.5,137367724.1,137152879.3,137088879,131342462,157825629,161497759,173351923
Bungoma,Kabuchai,Kabuchai,,KABUCHAI ,39,BUNGOMA ,218,67221,218,Kabuchai,79417240,114365633,121251167,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Bungoma,Bumula,Bumula,,BUMULA ,39,BUNGOMA ,219,82047,219,Bumula,85034676,122876196,130340717,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,158832745,192897991,197386149.9,211874573
Bungoma,Kanduyi,Kanduyi,,KANDUYI ,39,BUNGOMA ,220,118333,220,Kanduyi,90327994,130895711,138905812,81896551.72,98189655.17,109040875.5,137367724.1,137171879.3,137088879,165705316,201666082,206358247.6,221505235
Bungoma,Webuye East,Webuye East,,WEBUYE EAST,39,BUNGOMA ,221,48950,221,Webuye-East,71547621,102442954,108517370,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,131342462,158487629,161613759,173351923
Bungoma,Webuye West,Webuye West,,WEBUYE WEST,39,BUNGOMA ,222,58632,222,Webuye-West,77167470,110957173,117610824,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Bungoma,Kimilili,Kimilili,,KIMILILI ,39,BUNGOMA ,223,61587,223,Kimilili,67959286,97006533,102711100,81896551.72,98189655.17,109040875.5,137367724.1,137098879.3,137088879,138215033,166593720,170469856.7,182982585
Bungoma,Tongaren,Tongaren,,TONGAREN ,39,BUNGOMA ,224,84952,224,Tongaren,84144074,121526910,128899637,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Busia,Teso North,Teso North,,TESO NORTH,40,BUSIA ,225,59795,225,Teso-North,78429333,112868928,119652639,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Busia,Teso South,Teso South,,TESO SOUTH,40,BUSIA ,226,71268,226,Teso-South,82307345,118744218,125927634,81896551.72,98189655.17,109040875.5,137367724.1,137101879.3,137088879,151960174,184129901,188414052.2,202243910
Busia,Nambale,Nambale,,NAMBALE ,40,BUSIA ,227,50545,227,Nambale,75112608,107844002,114285860,81896551.72,98189655.17,109040875.5,137367724.1,137183879.3,137088879,138215033,167037620,170469856.7,182982585
Busia,Matayos,Matayos,,MATAYOS ,40,BUSIA ,228,67708,228,Matayos,77118704,110883290,117531915,81896551.72,98189655.17,109040875.5,137367724.1,137107879.3,137088879,145087603,175361810,179441954.5,192613248
Busia,Butula,Butula,,BUTULA ,40,BUSIA ,229,67377,229,Butula,81815148,117998526,125131211,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Busia,Funyula,Funyula,,FUNYULA ,40,BUSIA ,230,54031,230,Funyula,75763428,108830012,115338949,81896551.72,98189655.17,109040875.5,137367724.1,137233879.3,137088879,138215033,166593720,170469856.7,182982585
Busia,Budalangi,Budalangi,,BUDALANGI ,40,BUSIA ,231,46032,231,Budalangi,71416710,102244621,108305543,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Siaya,Ugenya,Ugenya,,UGENYA ,41,SIAYA ,232,69027,232,Ugenya,71734746,102726454,108820156,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Siaya,Ugunja,Ugunja,,UGUNJA ,41,SIAYA ,233,60114,233,Ugunja,69415690,99213023,105067702,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,131342462,166593720,161497759,173351923
Siaya,Alego Usonga,Alego Usonga,,ALEGO USONGA,41,SIAYA ,234,122002,234,Alego-Usonga,80470583,115961475,122955577,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,157825629,188414052.2,202243910
Siaya,Gem,Gem,,GEM ,41,SIAYA ,235,93568,235,Gem,79342996,114253151,121131032,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,188414052.2,202243910
Siaya,Bondo,Bondo,,BONDO ,41,SIAYA ,236,104035,236,Bondo,74304713,106620021,112978608,81896551.72,98189655.17,109040875.5,137367724.1,137354879.3,137088879,151960174,184129901,188414052.2,202243910
Siaya,Rarieda,Rarieda,,RARIEDA ,41,SIAYA ,237,84849,237,Rarieda,71102715,101768910,107797469,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,184129901,179441954.5,192613248
Kisumu,Kisumu East,Kisumu East,,KISUMU EAST,42,KISUMU ,238,93177,238,Kisumu-East,76051617,109266625,115805266,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Kisumu,Kisumu West,Kisumu West,,KISUMU WEST,42,KISUMU ,239,82927,239,Kisumu-West,76304678,109650020,116214743,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Kisumu,Kisumu Central,Kisumu Central,,KISUMU CENTRAL,42,KISUMU ,240,130149,240,Kisumu-Central,63136381,89699706,94907179,81896551.72,98189655.17,109040875.5,137367724.1,137479979.3,137088879,151960174,175361810,188414052.2,202243910
Kisumu,Seme,Seme,,SEME ,42,KISUMU ,241,62045,241,Seme,71345361,102136525,108190093,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,184129901,170469856.7,182982585
Kisumu,Nyando,Nyando,,NYANDO ,42,KISUMU ,242,80757,242,Nyando,78207229,112532435,119293253,81896551.72,98189655.17,109040875.5,137367724.1,137220379.3,137088879,145087603,166593720,179501954.5,192613248
Kisumu,Muhoroni,Muhoroni,,MUHORONI ,42,KISUMU ,243,79765,243,Muhoroni,77191889,110994169,117650337,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175425810,179441954.5,192613248
Kisumu,Nyakach,Nyakach,,NYAKACH ,42,KISUMU ,244,77934,244,Nyakach,76741363,110311610,116921342,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179629954.5,192613248
Homa Bay,Kasipul,Kasipul,,KASIPUL ,43,HOMA BAY,245,67513,245,Kasipul,75059249,107763163,114199520,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179534954.5,192613248
Homa Bay,Kabondo Kasipul,Kabondo Kasipul,,KABONDO KASIPUL,43,HOMA BAY,246,59910,246,Kabondo-Kasipul,74918207,107549481,113971301,81896551.72,98189655.17,109040875.5,137367724.1,137247879.3,137088879,138215033,175361810,170537856.7,182982585
Homa Bay,Karachuonyo,Karachuonyo,,KARACHUONYO ,43,HOMA BAY,247,94181,247,Karachuonyo,80295385,115696045,122672089,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,158832745,166593720,197386149.9,211874573
Homa Bay,Rangwe,Rangwe,,RANGWE ,43,HOMA BAY,248,58886,248,Rangwe,72560942,103978163,110157021,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,192897991,170469856.7,182982585
Homa Bay,Homa Bay Town,Homa Bay Town,,HOMA BAY TOWN,43,HOMA BAY,249,58335,249,Homabay-Town,72007472,103139640,109261452,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170549856.7,182982585
Homa Bay,Ndhiwa,Ndhiwa,,NDHIWA ,43,HOMA BAY,250,96734,250,Ndhiwa,84326539,121803350,129194883,81896551.72,98189655.17,109040875.5,137367724.1,137222879.3,137088879,158832745,166593720,197386149.9,211874573
Homa Bay,Suba North,Suba North,,SUBA NORTH,43,HOMA BAY,251,60674,251,Suba-North,72307304,103593893,109746609,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,192897991,179441954.5,192613248
Homa Bay,Suba South,Suba South,,SUBA SOUTH,43,HOMA BAY,252,54838,252,Suba-South,74630545,107113665,113505836,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,175361810,170469856.7,182982585
Migori,Rongo,Rongo,,RONGO ,44,MIGORI ,253,59181,253,Rongo,70196227,100395557,106330685,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170475856.7,182982585
Migori,Awendo,Awendo,,AWENDO ,44,MIGORI ,254,55972,254,Awendo,71268576,102020193,108065848,81896551.72,98189655.17,109040875.5,137367724.1,137527879.3,137088879,138215033,166593720,170469856.7,182982585
Migori,Suna East,Suna East,,SUNA EAST,44,MIGORI ,255,54465,255,Suna-East,74165609,106409274,112753524,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Migori,Suna West,Suna West,,SUNA WEST,44,MIGORI ,256,56686,256,Suna-West,73360562,105189607,111450881,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,166593720,170469856.7,182982585
Migori,Uriri,Uriri,,URIRI ,44,MIGORI ,257,65063,257,Uriri,76761203,110341668,116953445,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,166593720,179441954.5,192613248
Migori,Nyatike,Nyatike,,NYATIKE ,44,MIGORI ,258,73432,258,Nyatike,77092295,110843280,117489182,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,158832745,175361810,197386149.9,211874573
Migori,Kuria West,Kuria West,,KURIA WEST,44,MIGORI ,259,62244,259,Kuria-West,86922090,125735678,133394733,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,158832745,192897991,197386149.9,211874573
Migori,Kuria East,Kuria East,,KURIA EAST,44,MIGORI ,260,41976,260,Kuria-East,72988976,104626645,110849620,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,192897991,179481954.5,192613248
Kisii,Bonchari,Bonchari,,BONCHARI ,45,KISII ,261,64630,261,Bonchari,74868981,107474902,113891649,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,175361810,170469856.7,182982585
Kisii,South Mugirango,South Mugirango,,SOUTH MUGIRANGO,45,KISII ,262,79004,262,South-Mugirango,83063905,119890426,127151820,81896551.72,98189655.17,109040875.5,137367724.1,137223079.3,137088879,151960174,166593720,188476052.2,202243910
Kisii,Bomachoge Borabu,Bomachoge Borabu,,BOMACHOGE BORABU,45,KISII ,263,56991,263,Bamachoge-Borabu,76430298,109840338,116418009,81896551.72,98189655.17,109040875.5,137367724.1,137209879.3,137088879,138215033,184129901,170469856.7,182982585
Kisii,Bobasi,Bobasi,,BOBASI ,45,KISII ,264,106060,264,Bobasi,88552495,128205784,136032885,81896551.72,98189655.17,109040875.5,137367724.1,137112879.3,137088879,165705316,166593720,206358247.6,221505235
Kisii,Bomachoge Chache,Bomachoge Chache,,BOMACHOGE CHACHE,45,KISII ,265,49301,265,Bamachoge-Chache,72710357,104204529,110398787,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,131342462,201666082,161497759,173351923
Kisii,Nyaribari Masaba,Nyaribari Masaba,,NYARIBARI MASABA,45,KISII ,266,68593,266,Nyaribari-Masaba,77175000,110968581,117623008,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,157825629,179441954.5,192613248
Kisii,Nyaribari Chache,Nyaribari Chache,,NYARIBARI CHACHE,45,KISII ,267,88553,267,Nyaribari-Chache,76941155,110614299,117244624,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,175361810,188414052.2,202243910
Kisii,Kitutu Chache North,Kitutu Chache North,,KITUTU CHACHE NORTH,45,KISII ,268,56970,268,KitutuChache-North,77918354,112094781,118825826,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,184129901,170509856.7,182982585
Kisii,Kitutu Chache South,Kitutu Chache South,,KITUTU CHACHE SOUTH,45,KISII ,269,66908,269,KitutuChache-South,73722278,105737617,112036174,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,166593720,179441954.5,192613248
Nyamira,Kitutu Masaba,Kitutu Masaba,,KITUTU MASABA,46,NYAMIRA ,270,106269,270,Kitutu-Masaba,87769627,127019718,134766129,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,175361810,188414052.2,202243910
Nyamira,West Mugirango,West Mugirango,,WEST MUGIRANGO,46,NYAMIRA ,271,88199,271,West-Mugirango,82977847,119760046,127012570,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,184129901,179441954.5,192613248
Nyamira,North Mugirango,North Mugirango,,NORTH MUGIRANGO,46,NYAMIRA ,272,64750,272,North-Mugirango,76831905,110448783,117067847,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179448954.5,192623248
Nyamira,Borabu,Borabu,,BORABU ,46,NYAMIRA ,273,64065,273,Borabu,75861165,108978086,115497096,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,175361810,170469856.7,182982585
Nairobi City,Westlands,Westlands,,WESTLANDS ,47,NAIROBI CITY,274,160739,274,Westlands,65005250,92531090,97931187,81896551.72,98189655.17,109040875.5,137367724.1,137114879.3,137088879,145087603,166593720,179441954.5,192613248
Nairobi City,Dagoretti North,Dagoretti North,,DAGORETTI NORTH,47,NAIROBI CITY,275,157659,275,Dagoretti-North,64977823,92489538,97886808,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179483419,192613248
Nairobi City,Dagoretti South,Dagoretti South,,DAGORETTI SOUTH,47,NAIROBI CITY,276,114930,276,Dagoretti-South,64083427,91134504,96439588,81896551.72,98189655.17,109040875.5,137367724.1,137120879.3,137088879,145087603,175361810,179662954.5,192613248
Nairobi City,Langata,Langata,,LANGATA ,47,NAIROBI CITY,277,145649,277,Langata,63146101,89714432,94922906,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179512454.5,192613248
Nairobi City,Kibra,Kibra,,KIBRA ,47,NAIROBI CITY,278,128282,278,Kibra,67873541,96876627,102572356,81896551.72,98189655.17,109040875.5,137367724.1,137155879.3,137088879,145087603,175361810,179441954.5,192613248
Nairobi City,Roysambu,Roysambu,,ROYSAMBU ,47,NAIROBI CITY,279,153772,279,Roysambu,65441941,93192688,98637794,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Nairobi City,Kasarani,Kasarani,,KASARANI ,47,NAIROBI CITY,280,155250,280,Kasarani,63933229,90906951,96196554,81896551.72,98189655.17,109040875.5,137367724.1,137159879.3,137088879,145087603,175361810,179441954.5,192613248
Nairobi City,Ruaraka,Ruaraka,,RUARAKA ,47,NAIROBI CITY,281,124482,281,Ruaraka,67610957,96478805,102147470,81896551.72,98189655.17,109040875.5,137367724.1,137131879.3,137088879,145087603,175361810,179441954.5,192613248
Nairobi City,Embakasi South,Embakasi South,,EMBAKASI SOUTH,47,NAIROBI CITY,282,167953,282,Embakasi-South,65786834,93715211,99195865,81896551.72,98189655.17,109040875.5,137367724.1,137138879.3,137088879,145087603,175361810,179441954.5,192613248
Nairobi City,Embakasi North,Embakasi North,,EMBAKASI NORTH,47,NAIROBI CITY,283,113344,283,Embakasi-North,64607566,91928589,97287696,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179492954.5,192613248
Nairobi City,Embakasi Central,Embakasi Central,,EMBAKASI CENTRAL,47,NAIROBI CITY,284,145892,284,Embakasi-Central,61693900,87514309,92573105,81896551.72,98189655.17,109040875.5,137367724.1,137128879.3,137088879,145087603,175361810,179441954.5,192613248
Nairobi City,Embakasi East,Embakasi East,,EMBAKASI EAST,47,NAIROBI CITY,285,154599,285,Embakasi-East,62401364,88586135,93717850,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,145087603,175361810,179441954.5,192613248
Nairobi City,Embakasi West,Embakasi West,,EMBAKASI WEST,47,NAIROBI CITY,286,141878,286,Embakasi-West,61063686,86559518,91553359,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,138215033,175361810,170469856.7,182982585
Nairobi City,Makadara,Makadara,,MAKADARA ,47,NAIROBI CITY,287,129627,287,Makadara,61674898,87485520,92542358,81896551.72,98189655.17,109040875.5,137367724.1,137140879.3,137088879,138215033,166593720,170469856.7,182982585
Nairobi City,Kamukunji,Kamukunji,,KAMUKUNJI ,47,NAIROBI CITY,288,128516,288,Kamukunji,63213127,89815978,95031361,81896551.72,98189655.17,109040875.5,137367724.1,137246879.3,137088879,145087603,166593720,179441954.5,192613248
Nairobi City,Starehe,Starehe,,STAREHE ,47,NAIROBI CITY,289,169575,289,Starehe,62559840,88826231,93974280,81896551.72,98189655.17,109040875.5,137367724.1,137164879.3,137088879,151960174,175361810,188414052.2,202243910
Nairobi City,Mathare,Mathare,,MATHARE ,47,NAIROBI CITY,290,123163,290,Mathare,68489371,97809625,103568828,81896551.72,98189655.17,109040875.5,137367724.1,137088879.3,137088879,151960174,184129901,191352061.6,202243910
